aliquot_id	analysis_full_uri	analysis_id	dcc_project_code	dcc_specimen_type	file_count	file_ext	file_md5sum	file_name	gnos_server	last_modified	published_date	study	submitter_donor_id	submitter_sample_id	submitter_specimen_id	workflow_name	workflow_version
2227701b-3051-4a6d-bf9c-32b0f6f24c64	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0288e1be-5f67-48a3-b52b-1978b0a2136b	0288e1be-5f67-48a3-b52b-1978b0a2136b	PACA-AU	Primary tumour	1	bam	50107756c7fb2ed8a64712f21cdc11c8	PCAWG.c1588b3a-ff7b-11e4-a6a6-b5beef162908.STAR.v1.bam	bsc	2015-09-03T09:20:51Z	2015-08-25T12:57:03Z	icgc_pancancer	ICGC_0087	2227701b-3051-4a6d-bf9c-32b0f6f24c64		RNA-Seq_Alignment_SOP_STAR	v1
62979323-f23d-4b62-ba15-061327b7ff56	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/02faca08-f426-4f7a-b492-ac62e31caf22	02faca08-f426-4f7a-b492-ac62e31caf22	PACA-AU	Primary tumour	1	bam	1a4597c15744e73ccb2a5868a4b37b1a	PCAWG.a459804a-0046-11e5-94f0-d88f5473802a.STAR.v1.bam	bsc	2015-09-03T09:20:52Z	2015-08-25T18:09:02Z	icgc_pancancer	ICGC_0296	62979323-f23d-4b62-ba15-061327b7ff56		RNA-Seq_Alignment_SOP_STAR	v1
7336c543-1c87-4f1e-8382-78c0b67d369c	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/034878b3-99fe-4e10-bccf-da315641224f	034878b3-99fe-4e10-bccf-da315641224f	PACA-AU	Primary tumour	1	bam	121918d21db5c3dd68ecb39752a04d50	PCAWG.b73c7aec-ffa5-11e4-b3f5-9e07abf758f5.STAR.v1.bam	bsc	2015-09-03T09:20:53Z	2015-08-25T12:45:04Z	icgc_pancancer	ICGC_0391	7336c543-1c87-4f1e-8382-78c0b67d369c		RNA-Seq_Alignment_SOP_STAR	v1
62f673a5-a31a-4fb5-9e9e-0ee95ba0a377	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/062c3e9b-5d7a-4253-9e87-b317d237d66d	062c3e9b-5d7a-4253-9e87-b317d237d66d	PACA-AU	Primary tumour	1	bam	062ab4f48de0ac0f45f64bcec776305f	PCAWG.4c8dbdd0-ff61-11e4-9dbe-85dba34de065.STAR.v1.bam	bsc	2015-09-03T09:20:54Z	2015-08-25T04:51:02Z	icgc_pancancer	ICGC_0150	62f673a5-a31a-4fb5-9e9e-0ee95ba0a377		RNA-Seq_Alignment_SOP_STAR	v1
baecf0b1-419c-497b-8e47-f9053f823c58	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/066a4225-b745-478b-9c19-302c11befd50	066a4225-b745-478b-9c19-302c11befd50	PACA-AU	Primary tumour	1	bam	918c1df6cfbaab1559c967d3be4f30e6	PCAWG.b03f5400-0034-11e5-9233-8890b2c94c67.STAR.v1.bam	bsc	2015-09-03T09:20:56Z	2015-08-25T13:37:03Z	icgc_pancancer	ICGC_0214	baecf0b1-419c-497b-8e47-f9053f823c58		RNA-Seq_Alignment_SOP_STAR	v1
553e71f7-3c4a-4f58-b953-1c6ee8422f02	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/088e9793-3bc6-4517-a2bf-2280fe0beb20	088e9793-3bc6-4517-a2bf-2280fe0beb20	PACA-AU	Primary tumour	1	bam	4c48e72a5c3ede7c2a205a4c2bdb383b	PCAWG.973858ec-000e-11e5-bd9f-9bfda751b980.STAR.v1.bam	bsc	2015-09-03T09:21:00Z	2015-08-25T02:29:02Z	icgc_pancancer	ICGC_0139	553e71f7-3c4a-4f58-b953-1c6ee8422f02		RNA-Seq_Alignment_SOP_STAR	v1
41eee6a7-806d-4c77-b236-eeb60a8cf183	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0a3f9827-3dcd-4a46-9cf0-0c2b47e90b42	0a3f9827-3dcd-4a46-9cf0-0c2b47e90b42	PACA-AU	Primary tumour	1	bam	8391ec36feafd8fdf1787bc77f8f598f	PCAWG.729f8db0-ff60-11e4-8900-ce2035420f86.STAR.v1.bam	bsc	2015-09-03T09:21:02Z	2015-08-25T15:53:02Z	icgc_pancancer	ICGC_0313	41eee6a7-806d-4c77-b236-eeb60a8cf183		RNA-Seq_Alignment_SOP_STAR	v1
b661cc40-81cf-4b40-a7a7-ce62eaea39cf	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0ac6c86d-1be9-46b8-8e99-d2f3563c8096	0ac6c86d-1be9-46b8-8e99-d2f3563c8096	PACA-AU	Primary tumour	1	bam	6136943140a553430e470fe5870311f3	PCAWG.cf297906-ff51-11e4-aa6f-a3eabf498d36.STAR.v1.bam	bsc	2015-09-03T09:21:05Z	2015-08-25T00:51:02Z	icgc_pancancer	ICGC_0033	b661cc40-81cf-4b40-a7a7-ce62eaea39cf		RNA-Seq_Alignment_SOP_STAR	v1
38c3b55f-15e5-4074-8358-b4ca85a5a7fe	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0b88cbff-24ad-4730-9a2f-d6798aa4eda1	0b88cbff-24ad-4730-9a2f-d6798aa4eda1	PACA-AU	Primary tumour	1	bam	e880544d36bad940f439abb1af6409eb	PCAWG.7e4da3ac-ff44-11e4-8b46-aed672b919db.STAR.v1.bam	bsc	2015-09-03T09:21:06Z	2015-08-25T07:35:03Z	icgc_pancancer	ICGC_0063	38c3b55f-15e5-4074-8358-b4ca85a5a7fe		RNA-Seq_Alignment_SOP_STAR	v1
2de3f53f-c59f-415c-a404-87d0c934ddea	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0b998776-3583-4042-a009-87bc018c8a43	0b998776-3583-4042-a009-87bc018c8a43	PACA-AU	Primary tumour	1	bam	9ef41452e49297bc9aa1af1b0e8ecad5	PCAWG.7bde6878-ff61-11e4-b348-a335b35446e6.STAR.v1.bam	bsc	2015-09-03T09:21:07Z	2015-08-25T17:03:05Z	icgc_pancancer	ICGC_0303	2de3f53f-c59f-415c-a404-87d0c934ddea		RNA-Seq_Alignment_SOP_STAR	v1
0f671165-5790-47bc-9793-9f63ffc36e42	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0bf2437e-8d85-4a0b-a11b-e996e893a036	0bf2437e-8d85-4a0b-a11b-e996e893a036	PACA-AU	Primary tumour	1	bam	695195e82c01c38124ab55835b802a58	PCAWG.0077fe82-ffcb-11e4-bffd-eef4431ac251.STAR.v1.bam	bsc	2015-09-03T09:21:08Z	2015-08-25T02:47:04Z	icgc_pancancer	ICGC_0054	0f671165-5790-47bc-9793-9f63ffc36e42		RNA-Seq_Alignment_SOP_STAR	v1
d0301d39-d465-40c3-80f3-e842258ffdb7	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0c88cbb3-0aa8-4eab-ac5d-bd661e4a527a	0c88cbb3-0aa8-4eab-ac5d-bd661e4a527a	PACA-AU	Primary tumour	1	bam	fa9200cad04e18839eb62b9ae32b7c91	PCAWG.f11b5f2a-ffc9-11e4-a8d6-d5587ec8bab3.STAR.v1.bam	bsc	2015-09-03T09:21:10Z	2015-08-25T12:13:02Z	icgc_pancancer	ICGC_0521	d0301d39-d465-40c3-80f3-e842258ffdb7		RNA-Seq_Alignment_SOP_STAR	v1
72034d15-4d8f-4b45-b375-7e5ddb1a71c1	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0e10d79b-63d9-4ec0-b90a-168e7125baf1	0e10d79b-63d9-4ec0-b90a-168e7125baf1	PACA-AU	Primary tumour	1	bam	eff6bf29be23e5e9c3f360186012b92f	PCAWG.1c01f7d6-ff6a-11e4-be27-f2521749386d.STAR.v1.bam	bsc	2015-09-03T09:21:11Z	2015-08-25T12:49:04Z	icgc_pancancer	ICGC_0192	72034d15-4d8f-4b45-b375-7e5ddb1a71c1		RNA-Seq_Alignment_SOP_STAR	v1
c1620b77-c739-4136-a26c-de1342c11ba7	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/0ea1554e-a2ad-4359-9481-a1d01bdf3e93	0ea1554e-a2ad-4359-9481-a1d01bdf3e93	PACA-AU	Primary tumour	1	bam	0e0b4fdf5c2fe71a2b439f36ecdd6612	PCAWG.463c0a44-ff94-11e4-82de-e679d2479e07.STAR.v1.bam	bsc	2015-09-03T09:21:12Z	2015-08-25T13:03:03Z	icgc_pancancer	ICGC_0215	c1620b77-c739-4136-a26c-de1342c11ba7		RNA-Seq_Alignment_SOP_STAR	v1
8e0f1747-19c3-4d31-b9ab-6288594c306d	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/1063416e-deae-45df-b9c2-cd892ea4521e	1063416e-deae-45df-b9c2-cd892ea4521e	PACA-AU	Primary tumour	1	bam	6ebe82d27a2307a47e5b21d504c53de0	PCAWG.2ab8dfcc-ff4e-11e4-afc9-80ac9354a606.STAR.v1.bam	bsc	2015-09-03T09:21:15Z	2015-08-25T17:19:07Z	icgc_pancancer	ICGC_0026	8e0f1747-19c3-4d31-b9ab-6288594c306d		RNA-Seq_Alignment_SOP_STAR	v1
cb9731cc-5116-4869-a806-ff6d659758b8	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/110f12e3-2ca2-4c24-90c1-4a8ed1c9aa26	110f12e3-2ca2-4c24-90c1-4a8ed1c9aa26	PACA-AU	Primary tumour	1	bam	7f0e27c05a76437e259c43c176aa4596	PCAWG.1b6cce58-ffa7-11e4-beeb-c5cd29957139.STAR.v1.bam	bsc	2015-09-03T09:21:17Z	2015-08-25T07:01:03Z	icgc_pancancer	ICGC_0051	cb9731cc-5116-4869-a806-ff6d659758b8		RNA-Seq_Alignment_SOP_STAR	v1
8e0f1747-19c3-4d31-b9ab-6288594c306d	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/11243294-28ba-46ca-85df-0fb748a5d687	11243294-28ba-46ca-85df-0fb748a5d687	PACA-AU	Primary tumour	1	bam	150c5443d2f1ab253352d8e638fbb1a1	PCAWG.92db42e8-ff4e-11e4-8f64-a628a9c4e9f5.STAR.v1.bam	bsc	2015-09-03T09:21:18Z	2015-08-25T01:15:03Z	icgc_pancancer	ICGC_0026	8e0f1747-19c3-4d31-b9ab-6288594c306d		RNA-Seq_Alignment_SOP_STAR	v1
53c19904-8698-4eb5-8a80-3c5604dbc109	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/12464b9f-72a0-49d6-a340-222f4337b82e	12464b9f-72a0-49d6-a340-222f4337b82e	PACA-AU	Primary tumour	1	bam	16e786c366a600ae26c7edf63def111e	PCAWG.f450ce78-ff33-11e4-b86c-99f9bf25669a.STAR.v1.bam	bsc	2015-09-03T09:21:22Z	2015-08-25T03:09:01Z	icgc_pancancer	ICGC_0143	53c19904-8698-4eb5-8a80-3c5604dbc109		RNA-Seq_Alignment_SOP_STAR	v1
128ec04c-6514-4eb9-aa2e-79da6949b9a8	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/144dfb9d-264a-4a86-a212-4bed8811b43f	144dfb9d-264a-4a86-a212-4bed8811b43f	PACA-AU	Primary tumour	1	bam	3d990e25e171e6f83f8bfa4fdd32202e	PCAWG.2153611a-ff34-11e4-8ba6-e210e77b5174.STAR.v1.bam	bsc	2015-09-03T09:21:24Z	2015-08-25T08:35:03Z	icgc_pancancer	ICGC_0235	128ec04c-6514-4eb9-aa2e-79da6949b9a8		RNA-Seq_Alignment_SOP_STAR	v1
b0b8a1e4-b23a-4b5a-b6ef-d621cb29a972	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/147ea053-925f-4efd-81b0-2e3451203281	147ea053-925f-4efd-81b0-2e3451203281	PACA-AU	Primary tumour	1	bam	0feafaf9b58f6931c57122d9c05e4bf7	PCAWG.483545da-ff63-11e4-8874-b22d6b99561e.STAR.v1.bam	bsc	2015-09-03T09:21:26Z	2015-08-25T16:45:04Z	icgc_pancancer	ICGC_0153	b0b8a1e4-b23a-4b5a-b6ef-d621cb29a972		RNA-Seq_Alignment_SOP_STAR	v1
30465ec8-21e1-45f6-932a-e67c453fbc93	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/14c262ca-d404-4041-bd63-657ebf721d36	14c262ca-d404-4041-bd63-657ebf721d36	PACA-AU	Primary tumour	1	bam	93af06bb974318f05e58c020508c3156	PCAWG.9c732290-ff9d-11e4-a138-a9977f8d6c81.STAR.v1.bam	bsc	2015-09-03T09:21:27Z	2015-08-24T22:39:02Z	icgc_pancancer	ICGC_0115	30465ec8-21e1-45f6-932a-e67c453fbc93		RNA-Seq_Alignment_SOP_STAR	v1
908c0356-5985-44b4-887c-6902ea45e4e6	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/166edc2d-9e5a-4372-844d-b65d22b7cd06	166edc2d-9e5a-4372-844d-b65d22b7cd06	PACA-AU	Primary tumour	1	bam	f4922c345a9deee48fa5d4a620ce7158	PCAWG.d6255598-ff71-11e4-9dc6-c6ef9959bf8b.STAR.v1.bam	bsc	2015-09-03T09:21:30Z	2015-08-25T07:11:04Z	icgc_pancancer	ICGC_0201	908c0356-5985-44b4-887c-6902ea45e4e6		RNA-Seq_Alignment_SOP_STAR	v1
164efdb6-cd50-487f-9552-1a8c63b3575f	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/17c5b6b7-3de7-4c56-84f9-c4404b85f4cc	17c5b6b7-3de7-4c56-84f9-c4404b85f4cc	PACA-AU	Primary tumour	1	bam	574408be30a02513839eb827b24815c5	PCAWG.babeb7c0-ffdc-11e4-afdb-d1dfe5a88878.STAR.v1.bam	bsc	2015-09-03T09:21:31Z	2015-08-25T03:51:03Z	icgc_pancancer	ICGC_0207	164efdb6-cd50-487f-9552-1a8c63b3575f		RNA-Seq_Alignment_SOP_STAR	v1
b5994859-993d-4e4e-b48b-e7c1d37f2f56	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/18706ab5-3926-44c9-88ef-70c851cfc773	18706ab5-3926-44c9-88ef-70c851cfc773	PACA-AU	Primary tumour	1	bam	8201fbc4789286d073c28269c5daacee	PCAWG.096e9e6c-ffba-11e4-8dfa-b9d66c2a5930.STAR.v1.bam	bsc	2015-09-03T09:21:32Z	2015-08-25T02:45:04Z	icgc_pancancer	ICGC_0124	b5994859-993d-4e4e-b48b-e7c1d37f2f56		RNA-Seq_Alignment_SOP_STAR	v1
94a8e647-e53b-4060-81d9-2599c19a05c9	https://gtrepo-bsc.annailabs.com/cghub/metadata/analysisFull/18dae20d-f298-4482-bdd4-35a7b94ae087	18dae20d-f298-4482-bdd4-35a7b94ae087	PACA-AU	Primary tumour	1	bam	b274f7159dfa62d8237bf5149319e2b1	PCAWG.713b042a-000c-11e5-a719-a9dab4ee1284.STAR.v1.bam	bsc	2015-09-03T09:21:34Z	2015-08-24T22:37:04Z	icgc_pancancer	ICGC_0134	94a8e647-e53b-4060-81d9-2599c19a05c9		RNA-Seq_Alignment_SOP_STAR	v1
